scenario,emission_reduction,C,I,E,T,sense,slack,horizon,h2prod,imports,system_cost,obj_bound_dual,h2price,h2value,co2seq,dac,captured_co2,elec_cap,elec_cf,smr,smr_cc,ammonia_cracking,bio_hydrogen,fossil_gas,fossil_oil,total_onwind,total_offwind,total_solar,total_nuclear,total_h2_storage,demand:Haber-Bosch,demand:methanolisation,demand:H2 for industry,demand:land transport fuel cell,demand:Fischer-Tropsch,demand:H2 Fuel Cell,demand:Sabatier,demand:hydrogen for highT industry,demand:hydrogen for mediumT industry
fastbaab,fast,b,a,a,b,max,0.02,2050,42.62666467818301,60.24818820060557,938833785888.4683,-35.23315228376318,2.1893850930577488,2873891580.052424,408920855.7537253,102072003.52451316,537.7123758601414,353046.9133391851,0.7092015423195748,0.015025315945343832,0.23802225561041637,-0.0,1.7381501418118817e-09,1097469203.9536495,732795398.7916411,924092.7369964686,545679.3215194002,2331556.1514631864,31807.900003059716,6317935.2564893635,420817056.22172,32842594.9363,79300000.0,304105444.0116,592116361.26582,0.0,0.0,0.0,0.0
fastbaab,fast,b,a,a,b,min,0.05,2050,25.55062826589965,131.80047171481917,936239941489.1741,,62.891265069078266,49263563585.446014,407849290.715907,46572830.92176279,467.42186355025393,224482.5419626942,0.6641051912973437,2.7170929967055995,2.086483986299867,-0.0,3.58279872766552e-08,847853545.5610662,918769245.1445009,935667.8316666667,484350.50354085956,2516685.2827236317,31807.900105591747,5109236.949708449,338645335.16339,5664655.08809,79300000.0,304105444.0116,283990228.26125,0.0,0.0,0.0,0.0
fastbaab,fast,b,a,a,b,max,0.05,2050,56.02472851298073,6.174246807350007,972855818778.3254,-259.17657496792026,13.930602358530983,24894635040.77114,295001725.07171744,100995107.0484007,575.3443561895795,423027.8658288452,0.7783970309434846,1.3570245512662222,2.1826973246011767,-0.0,0.4543044803923335,984449927.4431398,387517139.38576853,967124.5555397862,578453.4341325236,2768149.933314235,32256.83115696903,7051592.021651353,521807654.12467,43487509.74006,79300000.0,304105444.0116,1040065370.41348,4335242.24646,6129893.36329,8695036.22685,6103707.49146
fastbaab,fast,b,a,a,b,min,0.1,2050,26.025225213515604,91.09224454869616,964061887541.6499,,63.11929558565559,50238604579.01866,400000000.0011278,33599878.37343118,454.9795348118573,201671.1910771175,0.7519002122710153,2.8454531128376335,2.1656804505565423,-0.0,7.221602494366274e-09,794471920.2402146,929479889.8264105,910616.7728698329,504647.12547013117,2759507.2650416447,32465.223431608232,5048806.10108899,385394657.94556,32842594.83949,79300000.0,304105444.0116,232799141.55276,0.0,0.0,0.0,0.0
fastbaab,fast,b,a,a,b,max,0.1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcaab,fast,c,a,a,b,min,0.02,2025,-0.0,2.2977984656351254e-11,974925008468.6208,,59.28198963226756,-0.0,0.0,0.3508067343096039,7.157260575325534,0.0,,3.678635001388393,7.020703326626967e-07,-0.0,2.1221460297657413e-08,3552474333.258418,5395099761.826827,356567.18291079334,56863.17639529283,418106.8514196814,99790.10006713013,0.08444300834429538,98096328.57604,32842594.94193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.02,2025,3.790506982614038,9.671244903762674e-07,989548883070.2495,-12.762875146007472,0.5568554247380162,69415613.1009816,-63.72265818089363,0.3530919529059507,7.923215404192692,24554.90421487648,0.9998994326503651,7.621107049997784e-08,5.984886759861245e-08,-0.0,1.8552520689951554e-08,3529256778.415669,5393143103.047421,379763.8376558511,61952.0328523542,451071.0568684703,99790.10010099683,0.12195492863078873,98096329.02879,32842595.04005,0.0,0.0,3728673.26557,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,min,0.05,2025,-0.0,3.0752588752143594e-11,974925010079.9269,,59.29132030081314,-0.0,0.0,0.583877693051054,7.157260844896082,0.0,,3.678634587165988,1.2067495874959965e-06,-0.0,3.5671974120999995e-08,3552472970.296873,5395099862.0597925,356567.5861412348,56862.97086488825,418106.858429786,99790.10007657474,0.11629711230167336,98096328.92106,32842594.93456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.05,2025,8.61777541801573,4.4983105565305756e-08,1011484695750.366,-12.379551213039036,0.5200994673634648,147786853.2959502,80.29912030853939,0.022169648343185237,40.974292461420305,55830.99609778933,0.9998090442509389,4.250292088528256e-09,2.6531559486298455e-09,-0.0,1.1062304118737568e-09,3682695857.573435,5260092434.346919,405834.54717840004,82071.19073641096,458737.9813337532,99790.10000621308,0.008257671438097716,98096328.02174,32842594.95516,0.0,0.0,164621531.46393,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,min,0.1,2025,-0.0,1.6371825049892818e-11,974925008602.9547,,59.271065583682905,-0.0,0.0,0.23281835507292883,7.1572604487204705,0.0,,3.6786352079286835,4.5774731445749804e-07,-0.0,1.406072092290518e-08,3552474747.5189877,5395099733.505763,356567.0356508802,56863.25324008883,418106.8501914727,99790.10004554695,0.06226923640088957,98096328.40042,32842594.94324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.1,2025,16.51808664734109,1.235809422420242e-09,1048044383548.0532,-12.137382309891267,0.5058642383911002,275530985.0785304,1.5016187051942325,0.0009346508189631416,95.0657109220417,107022.14847860618,0.999731416501707,1.2636931860210206e-10,1.0915816507150804e-10,-0.0,4.552265242465901e-11,3931209822.9822035,5044836631.439071,443416.8832949627,119056.57414945893,465526.63159764954,99790.10000023384,0.0003220892554116376,98096328.00308,32842594.95143,0.0,0.0,427938904.99255,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,min,0.02,2030,-0.0,1.2877493235128392e-10,933038458862.892,,82.43853857022074,-0.0,100000000.0001377,0.4784777629926639,107.15726092414019,0.0,,4.133117653042822,5.250647727384194e-07,-0.0,3.6275899072481255e-08,2687640239.6182466,4988377390.272549,518157.2039560657,153315.56863668052,721354.8267453645,78601.10012515195,6778.858936884387,98096328.70315,32842594.92449,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.02,2030,4.34859362222847,5.151570463325266e-07,948507490137.2097,-16.203602910778095,1.0660313512423243,144671293.51022214,99999999.99905664,0.08350904659595024,108.63218568023755,28299.562245094436,0.98764823086319,2.2417881539582944e-08,1.4872029481485734e-08,-0.0,4.884871237806976e-09,2697079406.6068645,4980844004.980956,522436.0781969464,180128.68378965958,767104.9878392951,78601.1000304523,8937.838915233086,98096328.16922,32842594.94094,0.0,6757898.75581,7179947.31417,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,min,0.05,2030,-0.0,1.3189477973396082e-10,933038459683.9152,,82.43856852056733,-0.0,100000000.00013198,0.564365240554177,107.15726119101991,0.0,,4.133117638093139,5.953873928262226e-07,-0.0,4.464538025201019e-08,2687639776.5125427,4988377670.34464,518157.55442761385,153315.5462581992,721355.3882911557,78601.10016875903,6778.714766645331,98096328.83869,32842594.92164,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.05,2030,9.70651238592265,1.4405429646448996e-07,971551795891.6455,-15.694758697701408,0.9997914500256019,302371175.4504455,100000000.00096053,0.022617494321748068,145.3161594123602,63319.049257675164,0.9860648562894809,5.196774450524812e-09,4.376728898563193e-09,-0.0,1.2758859010505514e-09,2893155450.4962835,4829772880.393479,531170.2790488885,214389.99574701616,774324.9046362371,78601.10000765232,7334.441117659312,98096328.04147,32842594.94839,0.0,6757898.75581,185757767.83405,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,min,0.1,2030,-0.0,4.4759005924626234e-11,933038458399.5186,,82.43854882638288,-0.0,100000000.00007401,0.2551074598815543,107.15726052247187,0.0,,4.13311779280541,2.857859525855441e-07,-0.0,1.9613753435914528e-08,2687640331.3931317,4988377420.69171,518157.27180418454,153315.87189463736,721353.8107440146,78601.10006834927,6778.704573326138,98096328.38233,32842594.93811,0.0,6757898.75581,0.0,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.1,2030,18.245390434030732,2.715219766494543e-07,1009891186432.3976,-14.431501958383558,0.8348215360963831,474608267.00287306,100000000.00042571,0.04029480041535586,203.77876231565847,119024.40087752523,0.987085049012253,5.728613623656025e-09,7.022720452446785e-09,-0.0,2.2984728119943487e-09,3201457557.529017,4589225681.531163,550606.9325599902,267586.8013162876,775591.4898094578,78601.10001231504,7381.545454048484,98096328.06915,32842594.94661,0.0,6757898.75581,470354095.18806,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,min,0.02,2035,-0.0,3.3270388792630905e-09,949980218253.394,,188.45107307306063,-0.0,300000000.0021678,17.450256804334593,307.1572640411501,0.0,,5.789415159291565,6.488392914414026e-06,-0.0,1.8950548735892208,975694866.320637,4041929005.38698,733014.5400802011,316080.643551421,1252631.8168764082,40121.30259104508,165291.5371873816,137951452.12756,32842591.43502,19440000.0,65889512.86918,0.0,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.02,2035,13.697123165982667,96.01943361456665,953748416685.0361,-25.806826998803356,2.5037981512225844,1065029356.9667159,299999999.9994744,0.4597178984888667,368.7669394874064,106068.20265743979,0.7834718735446989,1.3226296858578626e-08,1.7408223133217525e-08,-0.0,1.2644891284815141e-08,1479084893.1983714,3653895683.09945,732431.8993896651,392832.8535623963,1319942.991079526,40121.30005935644,1177776.9794904026,36492328.68293,24112435.35004,19440000.0,65889512.86918,309177844.21543,0.0,0.0,1412996.91076,0.0
fastcaab,fast,c,a,a,b,min,0.05,2035,-0.0,4.4122021866566477e-10,949980179141.8103,,188.45120591007975,-0.0,300000000.00084555,6.007382140818126,307.1572611376187,0.0,,5.789415071152266,2.428051067578136e-06,-0.0,1.8950580153645658,975694788.6108797,4041928908.34809,733017.563908718,316080.52519072854,1252628.5819593011,40121.300920959875,165288.97429042115,137951447.98646,32842593.62052,19440000.0,65889512.86918,0.0,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.05,2035,21.467686824405448,59.58273994482684,978696141574.5872,-19.53021465789074,1.6505459326565195,1099120266.4894376,299999999.99903196,0.12056360099781956,414.40077668875523,164411.07588232725,0.7984194107448919,5.4360094481143495e-09,6.9040547075212764e-09,-0.0,4.535570225645604e-09,1664298851.2372556,3511172034.28326,732067.4711181234,450201.5926404307,1328854.8735899255,40121.300022765055,1232901.4690977703,69526628.73361,32842594.92184,19440000.0,65889512.86918,522062129.57214,0.0,0.0,5757136.54766,0.0
fastcaab,fast,c,a,a,b,min,0.1,2035,-0.0,5.653003415916159e-10,949980188514.7068,,188.45152882678423,-0.0,300000000.0010058,8.075287471911555,307.1572618019809,0.0,,5.7894151159253635,3.051294917355464e-06,-0.0,1.895057572668574,975694841.0960802,4041928901.82769,733017.6546860638,316079.49380536866,1252631.526940249,40121.30089061977,165292.96092231318,137951449.19859,32842593.23571,19440000.0,65889512.86918,0.0,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.1,2035,31.8444411905628,1.276656404973377e-05,1020224216181.2998,-16.074500034459337,1.1520386334564203,1131263271.808913,299999999.9682373,2.0052241311632746,471.7051297677188,243838.10725864343,0.8038155455036532,8.826027994911595e-08,1.238003434727212e-07,-0.0,6.328150072443792e-08,1902740156.102774,3327319943.4308524,735255.9512753974,540760.288976418,1340398.7314445695,40121.30031636725,1995192.4535255178,137951443.1036,32842594.72688,19440000.0,65889512.86918,801020088.08641,0.0,0.0,4231594.9018,0.0
fastcaab,fast,c,a,a,b,min,0.02,2040,15.462216025049269,515.3556542883426,1052661969868.6626,-5.939368443644022,1.4205194995470332,709325868.9848022,500000000.0799531,127806525.48202346,586.1912358782306,127132.04102313351,0.7084378373883771,0.003760989093737888,8.961096169513863e-08,-0.0,4.7498572561166054e-07,240519555.91775027,2269870490.509893,937366.6985304514,450714.6575633561,2112972.1376172425,31807.900264830758,2405328.2087500286,578294.98124,4230365.68512,39860000.0,123331652.29359,415088638.0185,0.0,0.0,555679.32245,0.0
fastcaab,fast,c,a,a,b,max,0.02,2040,32.82978471131455,443.6703627127165,1054566456491.6733,-32.47397995013974,3.2502233994504843,3466420340.172753,500000000.01450133,164465960.30796912,730.8111300665761,254883.03354492696,0.7615742293461344,5.788722293534558e-09,8.776359040433401e-09,-0.0,7.644213018610807e-09,707128777.8989037,1909900883.361113,925775.3755232258,497780.5682185164,2166953.049704969,31807.900037162064,3329266.1181367813,5060220.1122,3842488.54788,39860000.0,123331652.29359,1119513702.07206,0.0,0.0,963305.98529,0.0
fastcaab,fast,c,a,a,b,min,0.05,2040,13.414986035540053,447.12148420516485,1080573908395.1027,-2.448199853634986,0.987143523817496,427339526.5488871,500000000.0574268,95361007.69619885,558.4046976508864,107685.12470485529,0.7256372036329972,0.01154206158518175,8.935659852190045e-09,-0.0,4.690801702206011e-08,186394043.8959853,2311626141.099921,1025165.188470552,459557.7824096528,2258672.497375649,31807.90012218292,4715382.094167482,0.0,0.0,39860000.0,123331652.29359,284311923.10573,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.05,2040,45.17048973247645,308.80567808641473,1084228014642.1561,-30.175067694651553,3.0078111493138207,4403439874.777781,500000000.02825344,190433137.42606467,787.2982311354224,347493.87910427543,0.7725457178652259,6.013709203471457e-09,9.193922687083806e-09,-0.0,7.477243208185693e-09,1002067856.7433819,1682757226.0619307,989702.7834219625,577749.2332672568,2388780.2495497493,31807.900037136817,4170350.358272707,6096136.49633,5779989.68753,39860000.0,123331652.29359,1392437845.16135,0.0,0.0,4121294.21874,0.0
fastcaab,fast,c,a,a,b,min,0.1,2040,12.222594516853253,407.37703340733896,1127092780844.6965,-1.0936310149221582,0.8025462948601202,324647653.2095527,500000064.50620294,70966987.02371474,565.2085252158716,96052.89968082224,0.7412043436273204,0.025461997098645377,4.34353495050781e-05,-0.0,5.736775859614858,159524678.00979587,2332291317.020991,1007328.4272941789,481888.7989173759,2401565.0510903997,40042.5099875404,349518.4312487793,119039464.78287,0.0,39860000.0,123331652.29359,317266386.92378,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.1,2040,60.989265353324164,157.1880505813017,1133675378664.946,-20.709462239070152,1.6770171542461978,3247707799.7469835,499999999.9031884,216923747.0774298,866.1988523626165,453298.7051010214,0.8046922493289941,2.2920229196764056e-08,3.9881468555719664e-08,-0.0,3.731819493721221e-08,1322430888.4897816,1435990188.996241,989094.0536498732,581163.458930708,2894440.353013153,31807.900173406746,4626317.139416561,85052005.76457,24865233.4212,39860000.0,123331652.29359,1756279693.18616,0.0,0.0,3383635.82909,0.0
fastcaab,fast,c,a,a,b,min,0.02,2045,14.567607452532721,6.7904957747632704e-06,924126485447.4465,,63.0581571406343,28573338874.16632,637646364.610603,140242045.81027776,649.5247397535186,127128.74506432112,0.6674665434158705,2.6128600805988422,4.171781244959027,-0.0,9.251302310575993e-08,1000575213.4580421,1996836441.8018575,887721.6054579839,442661.9537372428,2110892.5486354274,31807.900195838352,3490930.8064691704,377082154.94047,32842594.76332,64200000.0,214563285.49707,22982417.86533,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.02,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcaab,fast,c,a,a,b,min,0.05,2045,13.989321597336135,0.00117597656202405,949207747635.6284,,63.173868834763375,27879057954.977592,606609755.6433668,110609496.87217605,608.6900238025047,107685.12072604185,0.7567039244611878,2.8039849597487088,3.187807952417974,-0.0,1.2112462158878015e-05,862319932.9854352,1982639484.0224972,975520.1005910182,451502.6088516887,2256592.934244442,31807.917193336783,4784269.418814885,377082025.3019,0.0,64200000.0,214563285.49707,10107288.80767,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.05,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcaab,fast,c,a,a,b,min,0.1,2045,13.570071823589274,3.682524547756712e-06,973884945357.6635,,63.062215742353644,26629803936.4523,593496805.5272502,94816360.13817202,595.8330057150064,95961.27057090099,0.8237040249640145,1.7834222743882193,4.665050064234155,-0.0,3.3169023908621283e-08,805410381.706608,1975493549.1290326,957681.7744171827,473831.01154396386,2399475.8850499587,40039.2764766948,2040040.9533218152,377082155.44513,0.0,64200000.0,214563285.49707,11372635.72387,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.1,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcaab,fast,c,a,a,b,min,0.02,2050,13.280868922773983,5.484596345468848e-06,846146377132.3768,,58.31739422373519,24272499673.294556,637646364.6395084,116326866.14757213,620.971939695578,127128.74506432113,0.6085100592068753,5.966061176842138,9.333463215189202,-0.0,8.916008813743618e-08,1465330927.9731176,1192490968.9271865,837481.1994430195,428712.6547182,2083126.7865644414,31807.900114747317,4030840.5548356804,490004991.10755,32842594.8086,79300000.0,304105444.0116,46331480.55118,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.02,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcaab,fast,c,a,a,b,min,0.05,2050,13.450389167090218,1.1854833067905721e-07,869485456512.9553,,58.07613048978229,24907485163.120804,606609755.6431266,91159785.49959646,577.8909825118052,107685.12072604185,0.7275522402891588,5.98599630701983,8.452113847199893,-0.0,1.2787795362587339e-09,1291853382.8289037,1181036549.5518384,925279.6904122387,437553.3068425326,2228827.152102875,31807.900002576924,4854751.551866013,490004990.34775,1266214.51115,79300000.0,304105444.0116,54847033.51338,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.05,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastcaab,fast,c,a,a,b,min,0.1,2050,13.54307698608366,6.874086402191083e-07,891951170776.8446,,58.087714286416876,24968677959.992043,593496805.5293503,78842912.92015271,558.7997256619694,95961.270570901,0.8220654370040034,5.983776807697754,8.487443730609511,-0.0,3.7666435884293195e-09,1209889037.6044817,1171675094.5413902,907441.3683930044,459881.712505827,2371710.122863226,40039.276357542265,2149105.334203446,490004990.36749,1669050.25689,79300000.0,304105444.0116,58637051.90205,0.0,0.0,0.0,0.0
fastcaab,fast,c,a,a,b,max,0.1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fastabab,fast,a,b,a,b,min,0.02,2025,-0.0,1.3414269620171422e-06,975007494894.4058,,59.27624171417639,-0.0,0.0,0.07823806152077434,7.157260307074448,0.0,,2.8471539396167267,0.8314816608931136,-0.0,1.1902420365911812e-08,3555001082.7658167,5395060624.344233,356585.9727525642,57030.60777648074,418146.26820662647,99790.10003846786,0.06582267714617245,98096328.17109,32842594.93424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fastabab,fast,a,b,a,b,max,0.02,2025,3.808085591698899,6.527343136658729e-06,989632608968.4534,-12.508995712394611,0.510640268253225,63927387.88927278,-2.37730721713433,0.679964429891333,8.043569590631009,24668.818510271194,0.9998978086650316,1.898910226795059e-07,1.9097916666284447e-07,-0.0,6.660531327734505e-08,3548422285.9837403,5392414195.349763,377179.52269139665,61207.77532291818,450941.7453575864,99790.1003839104,0.6433527376762506,98096330.41907,32842594.89732,0.0,0.0,4314556.38132,0.0,0.0,0.0,0.0
fastabab,fast,a,b,a,b,min,0.05,2025,-0.0,9.504220110877055e-07,975007494398.8951,,59.27980641401415,-0.0,0.0,0.05888936240388118,7.15726021025276,0.0,,2.847153856917553,0.8314817312136543,-0.0,8.779484181473774e-09,3555000846.2833614,5395060619.907986,356585.92705988954,57030.62396897648,418146.29521260294,99790.10002641121,0.03865153522232695,98096328.12916,32842594.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
